Point.Forecast,Lo.80,Hi.80,Lo.95,Hi.95
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
474.043344945225,-360.1646940054381,1308.251383895888,-801.7677545966635,1749.8544444871136
