"0","wm_fit <- Arima(wmurders, order = c(1,2,1)) "
"0","summary(wm_fit)"
"1","Series:"
"1"," "
"1","wmurders"
"1"," "
"1","
"
"1","ARIMA(1,2,1)"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ar1"
"1","      ma1"
"1","
    "
"1","  -0.2434"
"1","  -0.8261"
"1","
s.e."
"1","   0.1553"
"1","   0.1143"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.04632"
"1",""
"1",":  log likelihood="
"1",""
"1","6.44"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-6.88"
"1","   AICc="
"1",""
"1","-6.39"
"1","   BIC="
"1",""
"1","-0.97"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","      RMSE"
"1","       MAE"
"1","        MPE"
"1","     MAPE"
"1","
Training set"
"1"," -0.01065956"
"1"," 0.2072523"
"1"," 0.1528734"
"1"," -0.2149476"
"1"," 4.335214"
"1","
"
"1","            "
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.9400996"
"1"," 0.02176343"
"1","
"
