"0","myts.train <- window(myts, end=c(2010,12))"
"0","myts.test <- window(myts, start=2011)"
"0",""
"0","myts.train2 <- window(myts, end=c(2006,12))"
"0","myts.test2 <- window(myts, start=2007)"
"0",""
"0","myts.train3 <- window(myts, end=c(2008,12))"
"0","myts.test3 <- window(myts, start=2009)"
"0",""
"0","fc <- snaive(myts.train)"
"0","fc2 <- snaive(myts.train2)"
"0","fc3 <- snaive(myts.train3)"
"0",""
"0","accuracy(fc, myts.test)"
"1","            "
"1","        ME"
"1","      RMSE"
"1","       MAE"
"1","      MPE"
"1","      MAPE"
"1","     MASE"
"1","      ACF1"
"1","
Training set"
"1","  4.455255"
"1","  8.699864"
"1","  5.818619"
"1","  6.15400"
"1","  9.948117"
"1"," 1.000000"
"1"," 0.7261600"
"1","
Test set    "
"1"," 19.170833"
"1"," 22.956217"
"1"," 19.520833"
"1"," 11.59039"
"1"," 11.813322"
"1"," 3.354891"
"1"," 0.5801161"
"1","
"
"1","            "
"1"," Theil's U"
"1","
Training set"
"1","        NA"
"1","
Test set    "
"1"," 0.7479721"
"1","
"
"0","accuracy(fc2, myts.test2)"
"1","            "
"1","       ME"
"1","      RMSE"
"1","      MAE"
"1","      MPE"
"1","     MAPE"
"1","     MASE"
"1","      ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," 3.298947"
"1","  6.037997"
"1"," 4.557193"
"1"," 5.784881"
"1"," 9.901433"
"1"," 1.000000"
"1"," 0.6028602"
"1","        NA"
"1","
Test set    "
"1"," 5.904167"
"1"," 14.129800"
"1"," 8.604167"
"1"," 4.290980"
"1"," 7.069659"
"1"," 1.888041"
"1"," 0.5801372"
"1"," 0.7066347"
"1","
"
"0","accuracy(fc3, myts.test3)"
"1","            "
"1","        ME"
"1","      RMSE"
"1","       MAE"
"1","       MPE"
"1","      MAPE"
"1","     MASE"
"1","      ACF1"
"1","
Training set"
"1","  3.468608"
"1","  6.893273"
"1","  4.862783"
"1","  5.641569"
"1","  9.679051"
"1"," 1.000000"
"1"," 0.5475324"
"1","
Test set    "
"1"," 28.770833"
"1"," 30.430926"
"1"," 29.237500"
"1"," 21.592543"
"1"," 21.827284"
"1"," 6.012503"
"1"," 0.4978109"
"1","
"
"1","            "
"1"," Theil's U"
"1","
Training set"
"1","        NA"
"1","
Test set    "
"1","  1.549617"
"1","
"
